id,name,logo_path,parent_id,confed_id,official_name,alt_name,code,demonym,is_active,league_elo,global_elo,national_elo,population,area,gdp,language_id,climate_id,hemisphere_id,enthusiasm
1,Abkhazia,res://assets/textures/territory_logo/1.png,86,9,Republic of Abkhazia,,ABH,Abkhazian,0,,,750.3,244000,8665,1200000000,1,1,1,5
2,Afghanistan,res://assets/textures/territory_logo/2.png,,20,Islamic Emirate of Afghanistan,,AFG,Afghan,1,,,991.19,42650000,652864,91668000000,68,2,1,4
3,Akrotiri and Dhekelia,res://assets/textures/territory_logo/3.png,70,10,Sovereign Base Areas of Akrotiri and Dhekelia,,AAD,Akrotiri Dhekelian,0,,,600.3,18195,254,5400000000,19,4,1,5
4,Aland Islands,res://assets/textures/territory_logo/4.png,80,8,Åland,,ALA,Ålander,0,,,700.3,30654,1580,1600000000,90,4,1,5
5,Albania,res://assets/textures/territory_logo/5.png,,9,Republic of Albania,,ALB,Albanian,1,,,1401.34,2402113,28748,63080000000,2,2,1,5
6,Algeria,res://assets/textures/territory_logo/6.png,,16,People's Democratic Republic of Algeria,,ALG,Algerian,1,,,1510.26,47400000,2381741,875330000000,3,1,1,5
7,American Samoa,res://assets/textures/territory_logo/7.png,252,26,American Samoa,,ASA,American Samoan,1,,,883.17,44620,77,709000000,76,5,3,2
8,Andorra,res://assets/textures/territory_logo/8.png,,11,Principality of Andorra,,AND,Andorran,1,,,955.1,87486,467,6001000000,12,2,1,4
9,Angola,res://assets/textures/territory_logo/9.png,,18,Republic of Angola,,ANG,Angolan,1,,,1267.45,39040039,1246700,402160000000,73,5,3,5
10,Anguilla,res://assets/textures/territory_logo/10.png,70,12,Anguilla,,AIA,Aguillan,1,,,758.52,15753,91,311000000,19,5,3,3
11,Antigua and Barbuda,res://assets/textures/territory_logo/11.png,,12,Antigua and Barbuda,,ATG,Antigua and Barbudan,1,,,992.38,100772,440,3300000000,19,5,3,3
12,Argentina,res://assets/textures/territory_logo/12.png,,3,Argentine Republic,,ARG,Argentian,1,,,1872.43,46735004,2780085,1493000000000,86,4,2,5
13,Armenia,res://assets/textures/territory_logo/13.png,,9,Republic of Armenia,,ARM,Armenian,1,,,1204.7,3081100,29743,74407000000,4,2,1,5
14,Aruba,res://assets/textures/territory_logo/14.png,162,12,Country of Aruba,,ARU,Aruban,1,,,861.16,108880,180,5502000000,67,1,3,5
15,Ascension Island,res://assets/textures/territory_logo/15.png,70,19,Ascension Island,,ACI,Ascension Islander,0,,,645.03,806,88,31100000,19,1,3,5
16,Australia,res://assets/textures/territory_logo/16.png,,23,Commonwealth of Australia,,AUS,Australian,1,,,1584.02,28113200,7688287,1980000000000,19,1,2,2
17,Austria,res://assets/textures/territory_logo/17.png,,11,Republic of Austria,,AUT,Austrian,1,,,1586.98,9027999,83879,682860000000,28,4,1,5
18,Azerbaijan,res://assets/textures/territory_logo/18.png,,9,Republic of Azerbaijan,,AZE,Azerbaijani,1,,,1142.25,10353296,86600,272000000000,5,1,1,4
19,Bahamas,res://assets/textures/territory_logo/19.png,,12,Commonwealth of the Bahamas,,BAH,Bahamian,1,,,807.36,412628,13943,18989000000,20,5,3,3
20,Bahrain,res://assets/textures/territory_logo/20.png,,24,Kingdom of Bahrain,,BHR,Bahraini,1,,,1267.16,1463265,786,105600000000,3,1,1,5
21,Bangladesh,res://assets/textures/territory_logo/21.png,,22,People's Republic of Bangladesh,,BAN,Bangladeshi,1,,,894.06,171466990,148460,1780000000000,8,5,3,4
22,Barbados,res://assets/textures/territory_logo/22.png,,12,Barbados,,BRB,Barbadian,1,,,919.97,281998,439,5436000000,19,5,3,3
23,Belarus,res://assets/textures/territory_logo/23.png,,9,Republic of Belarus,,BLR,Belarusian,1,,,1212.78,9109280,207600,221186000000,7,2,1,5
24,Belgium,res://assets/textures/territory_logo/24.png,,11,Kingdom of Belgium,,BEL,Belgian,1,,,1740.01,11825551,30689,889833000000,17,4,1,5
25,Belize,res://assets/textures/territory_logo/25.png,,13,Belize,,BLZ,Belizean,1,,,904.45,397483,22966,6414000000,19,5,3,5
26,Benin,res://assets/textures/territory_logo/26.png,,19,Republic of Benin,,BEN,Beninese,1,,,1259.39,13754688,114763,59241000000,26,5,3,5
27,Bermuda,res://assets/textures/territory_logo/27.png,,12,Bermuda,,BER,Bermudan,1,,,976.75,63913,53,7484000000,19,5,3,4
28,Bhutan,res://assets/textures/territory_logo/28.png,,22,Kingdom of Bhutan,,BHU,Bhutanese,1,,,876.56,777486,38394,14110000000,18,4,1,3
29,Bolivia,res://assets/textures/territory_logo/29.png,,3,Plurinational State of Bolivia,,BOL,Bolivian,1,,,1334.55,11365333,1098581,144098000000,86,5,3,5
30,Bonaire,res://assets/textures/territory_logo/30.png,162,12,Bonaire,,BOE,Bonairean,1,,,760.93,26552,288,628000000,67,5,3,5
31,Bosnia and Herzegovina,res://assets/textures/territory_logo/31.png,,9,Bosnia and Herzegovina,Bosnia,BIH,Bosnian,1,,,1341.36,2904256,51209,78650000000,78,4,1,5
32,Botswana,res://assets/textures/territory_logo/32.png,,18,Republic of Botswana,,BOT,Motswana,1,,,1084.56,2359609,581730,54647000000,19,1,3,5
33,Brazil,res://assets/textures/territory_logo/33.png,,3,Federative Republic of Brazil,,BRA,Brazilian,1,,,1758.85,213421037,8515767,4958000000000,73,5,3,5
34,British Virgin Islands,res://assets/textures/territory_logo/34.png,70,12,Virgin Islands,,VGB,Virgin Islander,1,,,765.41,30030,153,500000000,19,5,3,3
35,Brunei,res://assets/textures/territory_logo/35.png,,23,Brunei Darussalam,,BRU,Bruneians,1,,,881.74,466227,5765,43830000000,54,5,3,5
36,Bulgaria,res://assets/textures/territory_logo/36.png,,9,Republic of Bulgaria,,BUL,Bulgarian,1,,,1263.07,6437360,110993,264699000000,10,2,1,5
37,Burkina Faso,res://assets/textures/territory_logo/37.png,,19,Burkina Faso,,BFA,Burkinabé,1,,,1398.05,22489126,274223,72820000000,59,1,3,5
38,Burundi,res://assets/textures/territory_logo/38.png,,17,Republic of Burundi,,BDI,Burundian,1,,,1060.22,14151540,27834,13980000000,44,5,3,5
39,Cambodia,res://assets/textures/territory_logo/39.png,,23,Kingdom of Cambodia,,CAM,Cambodian,1,,,910.21,17638801,181035,150050000000,42,5,3,5
40,Cameroon,res://assets/textures/territory_logo/40.png,,15,Republic of Cameroon,,CMR,Cameroonians,1,,,1453.71,30987821,475442,173034000000,26,5,3,5
41,Canada,res://assets/textures/territory_logo/41.png,,14,Canada,,CAN,Candians,1,,,1554.63,41651653,9984670,2730000000000,19,2,1,3
42,Cape Verde,res://assets/textures/territory_logo/42.png,,19,Republic of Cabo Verde,Cabo Verde,CPV,Cape Verdean,1,,,1364.26,593149,4033,5717000000,73,1,3,5
43,Cayman Islands,res://assets/textures/territory_logo/43.png,70,12,Cayman Islands,,CAY,Cayman Islander,1,,,853.37,87866,259,7139000000,19,5,3,5
44,Central African Republic,res://assets/textures/territory_logo/44.png,,15,Central African Republic,,CTA,Central African,1,,,1083.57,5650957,622984,5678000000,26,5,3,5
45,Chad,res://assets/textures/territory_logo/45.png,,15,Republic of Chad,,CHA,Chadian,1,,,913.87,19093595,1280000,32375000000,3,1,3,5
46,Chile,res://assets/textures/territory_logo/46.png,,3,Republic of Chile,,CHI,Chilean,1,,,1446.93,19629588,756101,674388000000,86,4,2,5
47,China,res://assets/textures/territory_logo/47.png,,21,People's Republic of China,PR China,CHN,Chinese,1,,,1249.06,1408280000,9596961,41016000000000,87,4,1,3
48,Christmas Island,res://assets/textures/territory_logo/48.png,16,23,Territory of Christmas Island,,CMI,Christmas Islander,0,,,500,1692,135,52000000,19,5,3,1
49,Cocos Islands,res://assets/textures/territory_logo/49.png,16,23,Territory of Cocos (Keeling) Islands,Cocos (Keeling) Islands,COI,Coco Islander,0,,,500,593,14,11012550,54,5,3,1
50,Colombia,res://assets/textures/territory_logo/50.png,,3,Republic of Colombia,,COL,Colombian,1,,,1695.72,52695952,1141748,1042000000000,86,5,3,5
51,Comoros,res://assets/textures/territory_logo/51.png,,18,Union of the Comoros,,COM,Comorian,1,,,1180.18,883075,2035,3432000000,13,5,3,5
52,Congo,res://assets/textures/territory_logo/52.png,,15,Republic of the Congo,Congo-Brazzaville,CGO,Congolese,1,,,1105.96,6228784,343000,42760000000,26,5,3,5
53,Cook Islands,res://assets/textures/territory_logo/53.png,,26,Cook Islands,,COK,Cook Islander,1,,,877.53,15040,236,384000000,19,5,3,3
54,Costa Rica,res://assets/textures/territory_logo/54.png,,13,Republic of Costa Rica,,CRC,Costa Rican,1,,,1483.74,5044197,51179,169034000000,86,5,3,5
55,Croatia,res://assets/textures/territory_logo/55.png,,9,Republic of Croatia,,CRO,Croatian,1,,,1710.15,3861967,56561,198310000000,78,2,1,5
56,Cuba,res://assets/textures/territory_logo/56.png,,12,Republic of Cuba,,CUB,Cuban,1,,,975.34,10966038,110860,254865000000,86,5,3,3
57,Curaçao,res://assets/textures/territory_logo/57.png,,12,Country of Curaçao,,CUW,Curaçaoan,1,,,1295.52,155826,444,5500000000,67,1,3,3
58,Cyprus,res://assets/textures/territory_logo/58.png,,10,Republic of Cyprus,,CYP,Cypriot,1,,,1137.43,932272,9251,61501000000,30,1,1,5
59,Czechia,res://assets/textures/territory_logo/59.png,,9,Czech Republic,,CZE,Czech,1,,,1484.68,10900555,78871,619881000000,14,4,1,4
60,Denmark,res://assets/textures/territory_logo/60.png,,8,Kingdom of Denmark,Danish Realm,DEN,Danish,1,,,1641.02,6001008,43094,533752000000,15,4,1,5
61,Djibouti,res://assets/textures/territory_logo/61.png,,17,Republic of Djibouti,,DJI,Djiboutian,1,,,847.89,1066809,23200,7193000000,85,1,3,5
62,Dominica,res://assets/textures/territory_logo/62.png,,12,Commonwealth of Dominica,,DMA,Dominican,1,,,901.37,72412,750,688000000,19,5,3,2
63,Dominican Republic,res://assets/textures/territory_logo/63.png,,12,Dominican Republic,,DOM,Dominican,1,,,1073.54,11532151,48671,334292000000,86,5,3,3
64,DR Congo,res://assets/textures/territory_logo/64.png,,15,Democratic Republic of the Congo,Congo-Kinshasa,COD,Congolese,1,,,1421.32,112832473,2345409,200760000000,26,5,3,5
65,Timor-Leste,res://assets/textures/territory_logo/65.png,,23,Democratic Republic of Timor-Leste,East Timor,TLS,Timorese,1,,,840.27,1354662,14950,6970000000,73,5,3,5
66,Easter Island,res://assets/textures/territory_logo/66.png,46,26,Easter Island,,EAI,Easter Islander,0,,,670.39,7750,163,120000000,86,5,3,5
67,Ecuador,res://assets/textures/territory_logo/67.png,,3,Republic of Ecuador,,ECU,Ecuadorian,1,,,1589.72,17483326,283561,268100000000,86,5,3,5
68,Egypt,res://assets/textures/territory_logo/68.png,,16,Arab Republic of Egypt,,EGY,Egyptian,1,,,1525.31,109450000,1010408,2372000000000,3,1,1,5
69,El Salvador,res://assets/textures/territory_logo/69.png,,13,Republic of El Salvador,,SLV,Salvadoran,1,,,1247.77,6029976,21041,88323000000,86,5,3,5
70,England,res://assets/textures/territory_logo/70.png,,11,England,,ENG,English,1,,,1824.3,58620101,132932,2113000000000,19,4,1,5
71,Equatorial Guinea,res://assets/textures/territory_logo/71.png,,15,Republic of Equatorial Guinea,,EQG,Equatoguinean,1,,,1229.91,1795834,28050,33001000000,86,5,3,5
72,Eritrea,res://assets/textures/territory_logo/72.png,,17,State of Eritrea,,ERI,Eritrean,1,,,934.29,3536000,120000,6369000000,93,1,3,4
73,Estonia,res://assets/textures/territory_logo/73.png,,8,Republic of Estonia,,EST,Estonian,1,,,1122.25,1373101,45335,68240000000,21,2,1,4
74,Eswatini,res://assets/textures/territory_logo/74.png,,18,Kingdom of Eswatini,Swaziland,SWZ,Swazi,1,,,1010.52,1236126,17364,13797000000,89,5,3,5
75,Ethiopia,res://assets/textures/territory_logo/75.png,,17,Federal Democratic Republic of Ethiopia,,ETH,Ethiopian,1,,,1055.36,109499000,1104300,486830000000,64,1,3,5
76,Falkland Islands,res://assets/textures/territory_logo/76.png,70,3,Falkland Islands,The Falklands,FKI,Falkland Islander,0,,,800.36,3662,12173,228500000,19,3,2,3
77,Faroe Islands,res://assets/textures/territory_logo/77.png,60,8,Faroe Islands,Faroes,FRO,Faroe Islander,1,,,1132.41,54885,1393,3126000000,22,3,1,5
78,Federated States of Micronesia,res://assets/textures/territory_logo/78.png,,27,Federated States of Micronesia,Micronesia,FSM,Micronesian,0,,,704.5,104468,702,451000000,19,5,3,2
79,Fiji,res://assets/textures/territory_logo/79.png,,25,Republic of Fiji,,FIJ,Fijian,1,,,1035.11,926276,18274,15152000000,23,5,3,3
80,Finland,res://assets/textures/territory_logo/80.png,,8,Republic of Finland,,FIN,Finnish,1,,,1360.27,5635971,338455,373160000000,25,3,1,3
81,France,res://assets/textures/territory_logo/81.png,,11,French Republic,,FRA,French,1,,,1862.71,68605616,632702,4504000000000,26,4,1,5
82,French Guiana,res://assets/textures/territory_logo/82.png,81,12,French Guiana,Guyane,GUF,French Guianan,1,,,840.56,292354,84000,4562000000,26,5,3,5
83,French Polynesia,res://assets/textures/territory_logo/83.png,81,26,French Polynesia,,TAH,French Polynesian,1,,,1019.04,278786,4167,6007000000,26,5,3,5
84,Gabon,res://assets/textures/territory_logo/84.png,,15,Gabonese Republic,,GAB,Gabonese,1,,,1329.91,2397368,267668,41922000000,26,5,3,5
85,The Gambia,res://assets/textures/territory_logo/85.png,,19,Republic of the Gambia,,GAM,Gambian,1,,,1162.12,2422712,11300,7502000000,19,5,3,5
86,Georgia,res://assets/textures/territory_logo/86.png,,9,Georgia,,GEO,Georgian,1,,,1365.92,3657000,69700,113580000000,27,4,1,5
87,Germany,res://assets/textures/territory_logo/87.png,,11,Federal Republic of Germany,,GER,German,1,,,1713.3,83491249,357114,6154000000000,28,4,1,5
88,Ghana,res://assets/textures/territory_logo/88.png,,19,Republic of Ghana,,GHA,Ghanaian,1,,,1356.4,35039451,240000,295120000000,19,5,3,5
89,Gibraltar,res://assets/textures/territory_logo/89.png,70,10,Gibraltar,,GIB,Gibraltarian,1,,,823.32,34003,7,1640000000,19,4,1,5
90,Gozo,res://assets/textures/territory_logo/90.png,144,10,Gozo,,GZO,Gozitans,0,,,678.34,39287,67,869000000,55,4,1,5
91,Greece,res://assets/textures/territory_logo/91.png,,10,Hellenic Republic,,GRE,Greek,1,,,1472.99,10400720,131957,466945000000,30,4,1,5
92,Greenland,res://assets/textures/territory_logo/92.png,60,4,Greenland,,GRL,Greenlander,0,,,749.58,56831,2166086,4480000000,31,3,1,5
93,Grenada,res://assets/textures/territory_logo/93.png,,12,Grenada,,GRN,Grenadian,1,,,986.48,114621,344,2300000000,19,5,3,3
94,Guadeloupe,res://assets/textures/territory_logo/94.png,81,12,Guadeloupe,,GLP,Guadeloupean,1,,,928.74,378561,1628,9462000000,26,5,3,5
95,Guam,res://assets/textures/territory_logo/95.png,252,21,Guam,,GUM,Guamanian,1,,,823.08,168801,210,5800000000,19,5,3,2
96,Guatemala,res://assets/textures/territory_logo/96.png,,13,Republic of Guatemala,,GUA,Guatemalan,1,,,1241.52,17980803,108889,278508000000,86,5,3,5
97,Guernsey,res://assets/textures/territory_logo/97.png,70,11,Guernsey,,GGY,Guernseyman,0,,,925.24,63950,62,3272000000,19,4,1,4
98,Guinea,res://assets/textures/territory_logo/98.png,,19,Republic of Guinea,,GUI,Guinean,1,,,1305.22,13986179,245857,75050000000,26,5,3,5
99,Guinea-Bissau,res://assets/textures/territory_logo/99.png,,19,Republic of Guinea-Bissau,,GNB,Bissau-Guinean,1,,,1108.09,2080000,36125,6620000000,73,5,3,5
100,Guyana,res://assets/textures/territory_logo/100.png,,12,Co-operative Republic of Guyana,,GUY,Guyanese,1,,,1037.34,835986,214969,75294000000,19,5,3,3
101,Haiti,res://assets/textures/territory_logo/101.png,,12,Republic of Haiti,,HAI,Haitian,1,,,1268.32,11470261,27700,38200000000,32,5,3,5
102,Hawaii,res://assets/textures/territory_logo/102.png,252,4,Hawaii,,HWI,Hawaiian,0,,,793.45,1446146,10931,117600000000,19,5,3,1
103,Honduras,res://assets/textures/territory_logo/103.png,,13,Republic of Honduras,,HON,Honduran,1,,,1396.23,9571352,112492,75030000000,86,5,3,5
104,Hong Kong,res://assets/textures/territory_logo/104.png,47,21,Hong Kong,,HKG,Hongkonger,1,,,1052.54,7498100,2754,589810000000,87,5,3,5
105,Hungary,res://assets/textures/territory_logo/105.png,,9,Hungary,,HUN,Hungarian,1,,,1504.92,9584627,93030,469647000000,36,4,1,5
106,Iceland,res://assets/textures/territory_logo/106.png,,8,Iceland,,ISL,Icelander,1,,,1344.84,391810,103125,31076000000,37,3,1,5
107,India,res://assets/textures/territory_logo/107.png,,22,Republic of India,,IND,Indian,1,,,1096.65,1428627663,3287263,17647000000000,35,5,1,3
108,Indonesia,res://assets/textures/territory_logo/108.png,,23,Republic of Indonesia,,IDN,Indonesian,1,,,1144.73,284438782,1904569,5009000000000,38,5,3,5
109,Iran,res://assets/textures/territory_logo/109.png,,20,Islamic Republic of Iran,Persia,IRN,Iranian,1,,,1618.28,92417681,1648195,1746000000000,69,1,1,5
110,Iraq,res://assets/textures/territory_logo/110.png,,24,Republic of Iraq,,IRQ,Iraqi,1,,,1428.69,46118793,438317,690090000000,3,1,1,5
111,Ireland,res://assets/textures/territory_logo/111.png,,11,Republic of Ireland,,IRL,Irish,1,,,1401.18,5380300,70273,736730000000,19,4,1,3
112,Isle of Man,res://assets/textures/territory_logo/112.png,70,11,Isle of Man,Mann,IOM,Manx,0,,,835.43,84523,574,7931000000,19,4,1,3
113,Isle of Wight,res://assets/textures/territory_logo/113.png,70,11,Isle of Wight,,IOW,Vectian,0,,,846.75,141660,380,3100000000,19,4,1,4
114,Isles of Scilly,res://assets/textures/territory_logo/114.png,70,10,Isles of Scilly,,SCI,Scillonian,0,,,683.46,2366,16,9500000000,19,4,1,4
115,Israel,res://assets/textures/territory_logo/115.png,,9,State of Israel,,ISR,Israeli,1,,,1324.57,10119400,22072,567550000000,34,1,1,5
116,Italy,res://assets/textures/territory_logo/116.png,,10,Italian Republic,,ITA,Italian,1,,,1717.15,58934177,301340,3719000000000,39,4,1,5
117,Ivory Coast,res://assets/textures/territory_logo/117.png,,19,Republic of Côte d'Ivoire,Côte d'Ivoire,CIV,Ivorian,1,,,1491.78,31500000,322462,202647000000,26,5,3,5
118,Jamaica,res://assets/textures/territory_logo/118.png,,12,Jamaica,,JAM,Jamaican,1,,,1367.18,2824913,10991,33775000000,19,5,3,3
119,Japan,res://assets/textures/territory_logo/119.png,,21,Japan,,JPN,Japanese,1,,,1645.34,123360000,377975,6758000000000,40,2,1,3
120,Jersey,res://assets/textures/territory_logo/120.png,70,11,Bailiwick of Jersey,,JER,Jersey Islanders,0,,,794.03,103267,119,4570000000,19,4,1,4
121,Jordan,res://assets/textures/territory_logo/121.png,,24,Hashemite Kingdom of Jordan,,JOR,Jordanian,1,,,1380.87,11484805,89342,132092000000,3,1,1,5
122,Kazakhstan,res://assets/textures/territory_logo/122.png,,9,Republic of Kazakhstan,,KAZ,Kazakh,1,,,1168.47,20286084,2724900,904500000000,41,2,1,5
123,Kenya,res://assets/textures/territory_logo/123.png,,17,Republic of Kenya,,KEN,Kenyan,1,,,1185.55,52428290,580367,401970000000,88,1,3,5
124,Kiribati,res://assets/textures/territory_logo/124.png,,27,Republic of Kiribati,,KIR,I-Kiribati,1,,,803.56,121388,811,297000000,29,5,3,5
125,Kosovo,res://assets/textures/territory_logo/125.png,,9,Republic of Kosovo,,KOS,Kosovar,1,,,1284.73,1585566,10887,29723000000,2,2,1,5
126,Kuwait,res://assets/textures/territory_logo/126.png,,24,State of Kuwait,,KUW,Kuwaiti,1,,,1096.82,4985716,17818,260500000000,3,1,1,5
127,Kyrgyzstan,res://assets/textures/territory_logo/127.png,,20,Kyrgyz Republic,,KGZ,Kyrgyz,1,,,1201.22,7300000,200105,55200000000,47,2,1,5
128,Laos,res://assets/textures/territory_logo/128.png,,23,Lao People's Democratic Republic,,LAO,Lao,1,,,877.05,7953556,236800,78850000000,48,5,3,5
129,Latvia,res://assets/textures/territory_logo/129.png,,8,Republic of Latvia,,LVA,Latvian,1,,,1084.26,1842226,64589,78421000000,49,4,1,2
130,Lebanon,res://assets/textures/territory_logo/130.png,,24,Republic of Lebanon,,LBN,Lebanese,1,,,1184.68,5364482,10452,78233000000,3,4,1,4
131,Lesotho,res://assets/textures/territory_logo/131.png,,18,Kingdom of Lesotho,,LES,Mosotho,1,,,1069.83,2210646,30355,6915000000,79,4,2,5
132,Liberia,res://assets/textures/territory_logo/132.png,,19,Republic of Liberia,,LBR,Liberian,1,,,1084.46,5437249,43000,11420000000,19,5,3,5
133,Libya,res://assets/textures/territory_logo/133.png,,16,State of Libya,,LBY,Libyan,1,,,1177.77,7361263,1759541,123990000000,3,1,1,5
134,Liechtenstein,res://assets/textures/territory_logo/134.png,,11,Principality of Liechtenstein,,LIE,Liechtensteiner,1,,,801.99,41232,160,7172000000,28,2,1,5
