id,name,logo_path,parent_id,confed_id,official_name,alt_name,code,demonym,is_active,league_elo,global_elo,national_elo,population,area,gdp,language_id,climate_id,hemisphere_id,enthusiasm
135,Lithuania,res://assets/textures/territory_logo/135.png,,8,Republic of Lithuania,,LTU,Lithuanian,1,,,1055.58,2897430,65300,161454000000,50,4,1,3
136,Luxembourg,res://assets/textures/territory_logo/136.png,,11,Grand Duchy of Luxembourg,,LUX,Luxembourger,1,,,1231.8,681973,2586,106505000000,51,2,1,5
137,Macau,res://assets/textures/territory_logo/137.png,47,21,Macau,Macao,MAC,Macau,1,,,865.29,712651,172,92995000000,87,5,3,4
138,Madagascar,res://assets/textures/territory_logo/138.png,,18,Republic of Madagascar,,MAD,Malagasy,1,,,1193.48,31964956,592796,56754000000,53,5,3,5
139,Madeira,res://assets/textures/territory_logo/139.png,188,10,Autonomous Region of Madeira,,MDR,Madeiran,0,,,837.56,250769,801,6989000000,73,4,1,5
140,Malawi,res://assets/textures/territory_logo/140.png,,18,Republic of Malawi,,MWI,Malawian,1,,,1129.89,21240689,118484,37919000000,19,5,3,5
141,Malaysia,res://assets/textures/territory_logo/141.png,,23,Malaysia,,MAS,Malaysian,1,,,1161.53,34564810,330803,1470000000000,54,5,3,5
142,Maldives,res://assets/textures/territory_logo/142.png,,22,Republic of Maldives,,MDV,Maldivian,1,,,954.53,601269,298,13867000000,16,5,3,5
143,Mali,res://assets/textures/territory_logo/143.png,,19,Republic of Mali,,MLI,Malian,1,,,1455.78,21990607,1240192,72740000000,6,1,3,5
144,Malta,res://assets/textures/territory_logo/144.png,,10,Republic of Malta,,MLT,Maltese,1,,,979.18,519562,316,36870000000,55,4,1,5
145,Marshall Islands,res://assets/textures/territory_logo/145.png,,27,Republic of the Marshall Islands,,MAL,Marshallese,0,,,500,42418,181,215000000,56,5,3,3
146,Martinique,res://assets/textures/territory_logo/146.png,81,12,Martinique,,MTQ,Marinican,1,,,835.6,349925,1128,9082000000,26,5,3,5
147,Mauritania,res://assets/textures/territory_logo/147.png,,19,Islamic Republic of Mauritania,,MTN,Mauritanian,1,,,1179.2,4328040,1030000,40060000000,3,1,3,5
148,Mauritius,res://assets/textures/territory_logo/148.png,,18,Republic of Mauritius,,MRI,Mauritian,1,,,915.51,1235260,2040,42810000000,57,5,3,5
149,Mayotte,res://assets/textures/territory_logo/149.png,81,18,Department of Mayotte,,MAY,Mahoran,0,,,639.4,320901,374,2932000000,26,5,3,5
150,Mexico,res://assets/textures/territory_logo/150.png,,14,United Mexican States,,MEX,Mexican,1,,,1682.52,131946900,1971550,3396000000000,86,1,1,5
151,Moldova,res://assets/textures/territory_logo/151.png,,9,Republic of Moldova,,MDA,Moldovan,1,,,1020.2,2381325,33843,46651000000,74,2,1,5
152,Monaco,res://assets/textures/territory_logo/152.png,,11,Principality of Monaco,,MON,Monégasque,0,,,500,38423,2084,8924000000,26,4,1,5
153,Mongolia,res://assets/textures/territory_logo/153.png,,21,Mongolia,,MNG,Mongolian,1,,,879.75,3504741,1564116,73280000000,58,1,1,2
154,Montenegro,res://assets/textures/territory_logo/154.png,,9,Montenegro,,MNE,Montenegrin,1,,,1297.88,623327,13883,17431000000,78,2,1,3
155,Montserrat,res://assets/textures/territory_logo/155.png,70,12,Montserrat,,MSR,Montserratian,1,,,916.75,4390,102,63000000,19,5,3,3
156,Morocco,res://assets/textures/territory_logo/156.png,,16,Kingdom of Morocco,,MAR,Moroccan,1,,,1710.11,37493183,446550,424870000000,3,1,1,5
157,Mozambique,res://assets/textures/territory_logo/157.png,,18,Republic of Mozambique,,MOZ,Mozambican,1,,,1227.53,34881007,801590,61950000000,73,5,3,5
158,Myanmar,res://assets/textures/territory_logo/158.png,,23,Republic of the Union of Myanmar,Burma,MYA,Burmese,1,,,990.81,55770232,676579,326890000000,11,5,3,5
159,Namibia,res://assets/textures/territory_logo/159.png,,18,Republic of Namibia,,NAM,Namibian,1,,,1162.79,3022401,825615,37730000000,19,1,3,5
160,Nauru,res://assets/textures/territory_logo/160.png,,27,Republic of Nauru,,NAU,Nauruan,0,,,500,11919,21,132000000,60,5,3,2
161,Nepal,res://assets/textures/territory_logo/161.png,,22,Federal Democratic Republic of Nepal,,NEP,Nepali,1,,,909.32,31122387,147516,169120000000,61,4,1,5
162,Netherlands,res://assets/textures/territory_logo/162.png,,11,Kingdom of the Netherlands,,NED,Dutch,1,,,1759.96,18459900,41865,1526000000000,17,4,1,5
163,New Caledonia,res://assets/textures/territory_logo/163.png,81,25,New Caledonia,,NCL,New Caledonian,1,,,1042.62,271407,18575,9480000000,26,5,3,5
164,New Zealand,res://assets/textures/territory_logo/164.png,,26,New Zealand,,NZL,New Zealander,1,,,1283.3,5334680,263310,298670000000,19,4,2,2
165,Nicaragua,res://assets/textures/territory_logo/165.png,,13,Republic of Nicaragua,,NCA,Nicaraguan,1,,,1106.83,6676948,130375,56697000000,86,5,3,2
166,Niger,res://assets/textures/territory_logo/166.png,,19,Republic of the Niger,,NIG,Nigerien,1,,,1187,26342784,1267000,21870000000,33,1,3,5
167,Nigeria,res://assets/textures/territory_logo/167.png,,19,Federal Republic of Nigeria,,NGA,Nigerian,1,,,1495.46,236747130,923769,1580000000000,19,5,3,5
168,Niue,res://assets/textures/territory_logo/168.png,164,26,Niue,,NIU,Niuean,0,,,535.39,1937,261,18700000,62,5,3,2
169,Norfolk Island,res://assets/textures/territory_logo/169.png,16,26,Norfolk Island,,NFK,Norfolk Islander,0,,,528.85,2188,34,60209000,19,5,3,1
170,North Korea,res://assets/textures/territory_logo/170.png,,21,Democratic People's Republic of Korea,DPR Korea,PRK,North Korean,1,,,1151.05,26298666,120538,15416000000,45,2,1,5
171,North Macedonia,res://assets/textures/territory_logo/171.png,,9,Republic of North Macedonia,,MKD,Macedonian,1,,,1390.6,1836713,25436,53345000000,52,2,1,5
172,Northern Cyprus,res://assets/textures/territory_logo/172.png,58,10,Turkish Republic of Northern Cyprus,,NCP,Turkish Cypriot,0,,,1200.3,382836,3355,4234000000,97,4,1,5
173,Northern Ireland,res://assets/textures/territory_logo/173.png,70,11,Northern Ireland,,NIR,Northern Irish,1,,,1366.27,1927855,14330,63300000000,19,4,1,4
174,Northern Mariana Islands,res://assets/textures/territory_logo/174.png,252,21,Commonwealth of the Northern Mariana Islands,,MNP,Northern Mariana Islander,1,,,900.45,55650,464,1240000000,19,5,3,2
175,Norway,res://assets/textures/territory_logo/175.png,,8,Kingdom of Norway,,NOR,Norwegian,1,,,1532.14,5601049,385207,606590000000,63,3,1,5
176,Oman,res://assets/textures/territory_logo/176.png,,24,Sultanate of Oman,,OMA,Omani,1,,,1312.32,5494691,309500,231160000000,3,1,3,5
177,Orkney,res://assets/textures/territory_logo/177.png,70,11,Orkney,Orkney Islands,OKY,Orknian,0,,,683.48,22020,382,579000000,19,4,1,5
178,Pakistan,res://assets/textures/territory_logo/178.png,,22,Islamic Republic of Pakistan,,PAK,Pakistani,1,,,837.09,241499431,881913,1580000000000,35,1,1,3
179,Palau,res://assets/textures/territory_logo/179.png,,27,Republic of Palau,,PLW,Paluan,0,,,692.57,18024,459,308000000,66,5,3,3
180,Palestine,res://assets/textures/territory_logo/180.png,,24,State of Palestine,,PLE,Palestinian,1,,,1230.55,5483450,6020,36391000000,3,1,1,5
181,Panama,res://assets/textures/territory_logo/181.png,,13,Republic of Panama,,PAN,Panamanian,1,,,1528.21,4337768,75417,195279000000,86,5,3,3
182,Papua New Guinea,res://assets/textures/territory_logo/182.png,,25,Independent State of Papua New Guinea,,PNG,Papua New Guinean,1,,,969.17,11781559,462840,41810000000,94,5,3,3
183,Paraguay,res://assets/textures/territory_logo/183.png,,3,Republic of Paraguay,,PAR,Paraguayan,1,,,1498.15,6413627,406752,136442000000,86,5,3,5
184,Peru,res://assets/textures/territory_logo/184.png,,3,Republic of Peru,,PER,Peruvian,1,,,1464.05,34352720,1285216,643050000000,86,5,3,5
185,Philippines,res://assets/textures/territory_logo/185.png,,23,Republic of the Philippines,,PHI,Filipino,1,,,1081.44,112719484,300000,1488000000000,24,5,3,1
186,Pitcairn Islands,res://assets/textures/territory_logo/186.png,70,26,"Pitcairn, Henderson, Ducie and Oeno Islands",,PCI,Pitkern,0,,,500,35,47,217000,71,5,3,1
187,Poland,res://assets/textures/territory_logo/187.png,,9,Republic of Poland,,POL,Polish,1,,,1523.84,38036118,312696,2019000000000,72,4,1,5
188,Portugal,res://assets/textures/territory_logo/188.png,,10,Portuguese Republic,,POR,Portuguese,1,,,1778,10749635,92230,535210000000,73,4,1,5
189,Puerto Rico,res://assets/textures/territory_logo/189.png,252,12,Commonwealth of Puerto Rico,,PUR,Puerto Rican,1,,,1020.07,3203295,13792,158019000000,86,5,3,2
190,Qatar,res://assets/textures/territory_logo/190.png,,24,State of Qatar,,QAT,Qatari,1,,,1461.6,3173024,11581,378080000000,3,1,1,5
191,Réunion,res://assets/textures/territory_logo/191.png,81,18,Réunion,,REU,Réunionese,1,,,925.95,896175,2511,23200000000,26,5,3,5
192,Romania,res://assets/textures/territory_logo/192.png,,9,Romania,,ROU,Romanian,1,,,1480.13,19036031,238397,919881000000,74,2,1,5
193,Russia,res://assets/textures/territory_logo/193.png,,9,Russian Federation,,RUS,Russian,1,,,1530.95,146028325,17098246,7143000000000,75,3,1,5
194,Rwanda,res://assets/textures/territory_logo/194.png,,17,Republic of Rwanda,,RWA,Rwandan,1,,,1117.78,13623302,26798,58120000000,43,5,3,5
195,Saba,res://assets/textures/territory_logo/195.png,162,12,Saba,,SAB,Saban,0,,,739.53,2158,13,52000000,17,5,3,4
196,Sahrawi Republic,res://assets/textures/territory_logo/196.png,156,16,Sahrawi Arab Democratic Republic,Western Sahara,WSH,Sahrawi,0,,,847.58,200000,266000,908900000,3,1,1,5
197,Saint Helena,res://assets/textures/territory_logo/197.png,70,12,Saint Helena,St Helena,SHL,Saint Helenian,0,,,683.48,4439,121,39300000,19,5,3,5
198,Saint Kitts and Nevis,res://assets/textures/territory_logo/198.png,,12,Federation of Saint Kitts and Nevis,St. Kitts and Nevis,SKN,Kittitian,1,,,1041.53,47606,261,1800000000,19,5,3,5
199,Saint Lucia,res://assets/textures/territory_logo/199.png,,12,Saint Lucia,St. Lucia,LCA,Saint Lucian,1,,,990.69,178696,617,3452000000,46,5,3,4
200,Saint Martin,res://assets/textures/territory_logo/200.png,81,12,Saint Martin,St. Martin,MAF,Saint Martiner,1,,,673.49,73777,88,1735000000,26,5,3,5
201,Saint Pierre and Miquelon,res://assets/textures/territory_logo/201.png,81,12,Territorial Collectivity of Saint Pierre and Miquelon,St. Pierre and Miquelon,SPM,Saint-Pierrais,0,,,784.03,5819,240,240000000,26,2,2,5
202,Saint Vincent and the Grenadines,res://assets/textures/territory_logo/202.png,,12,Saint Vincent and the Grenadines,Saint Vincent,VIN,Vincentian Grenadinian,1,,,962.43,110872,389,2000000000,19,5,3,3
203,Saint-Barthélemy,res://assets/textures/territory_logo/203.png,81,12,Collectivité territoriale de Saint-Barthélemy,St. Barts,BLM,Barthélemois,0,,,568.3,10967,25,487000000,26,5,3,1
204,Samoa,res://assets/textures/territory_logo/204.png,,26,Independent State of Samoa,,SAM,Samoan,1,,,876.41,205557,2831,1225000000,76,5,3,1
205,San Marino,res://assets/textures/territory_logo/205.png,,10,Republic of San Marino,,SMR,Sammarinese,1,,,727.95,34042,61,2978000000,39,4,1,5
206,São Tomé and Príncipe,res://assets/textures/territory_logo/206.png,,15,Democratic Republic of São Tomé and Príncipe,,STP,São Toméan,1,,,871.63,220372,964,1000000000,73,5,3,5
207,Saudi Arabia,res://assets/textures/territory_logo/207.png,,24,Kingdom of Saudi Arabia,,KSA,Saudi,1,,,1427.37,32175224,2149690,2230000000000,3,1,1,5
208,Scotland,res://assets/textures/territory_logo/208.png,70,11,Scotland,,SCO,Scottish,1,,,1504.2,5546900,80231,223400000000,19,4,1,5
209,Senegal,res://assets/textures/territory_logo/209.png,,19,Republic of Senegal,,SEN,Senegalese,1,,,1650.61,18847519,196722,105428000000,26,1,3,3
210,Serbia,res://assets/textures/territory_logo/210.png,,9,Republic of Serbia,,SRB,Serbian,1,,,1507.84,6567783,88499,216220000000,77,2,1,5
211,Seychelles,res://assets/textures/territory_logo/211.png,,18,Republic of Seychelles,,SEY,Seychellois,1,,,805.33,121355,457,4175000000,80,5,3,5
212,Sierra Leone,res://assets/textures/territory_logo/212.png,,19,Republic of Sierra Leone,,SLE,Sierra Leonean,1,,,1149.1,8460512,73252,32510000000,19,5,3,5
213,Singapore,res://assets/textures/territory_logo/213.png,,23,Republic of Singapore,,SGP,Singaporean,1,,,1030.49,6110200,736,952600000000,54,5,3,5
214,Sint Eustatius,res://assets/textures/territory_logo/214.png,162,12,Sint Eustatius,Statia,SEU,Sint Eustatian,0,,,649.5,3270,21,50000000,17,5,3,4
215,Sint Maarten,res://assets/textures/territory_logo/215.png,162,12,Sint Maarten,,SXM,Sint Maartener,1,,,784.39,58477,34,1436000000,17,5,3,5
216,Slovakia,res://assets/textures/territory_logo/216.png,,9,Slovak Republic,,SVK,Slovak,1,,,1483.35,5413813,49035,256710000000,83,4,1,5
217,Slovenia,res://assets/textures/territory_logo/217.png,,9,Republic of Slovenia,,SVN,Slovene,1,,,1462.93,2130850,20271,122985000000,84,2,1,5
218,Solomon Islands,res://assets/textures/territory_logo/218.png,,25,Solomon Islands,The Solomons,SOL,Solomon Islander,1,,,1045.58,734887,28896,1680000000,70,5,3,5
219,Somalia,res://assets/textures/territory_logo/219.png,,17,Federal Republic of Somalia,,SOM,Somali,1,,,818.59,19280850,637657,32500000000,85,1,3,5
220,Somaliland,res://assets/textures/territory_logo/220.png,219,17,Republic of Somaliland,,SLD,Somalilander,0,,,748.45,6200000,177000,3782000000,85,1,3,5
221,South Africa,res://assets/textures/territory_logo/221.png,,18,Republic of South Africa,,RSA,South African,1,,,1423.17,63015904,1221037,1030000000000,103,4,2,5
222,South Korea,res://assets/textures/territory_logo/222.png,,21,Republic of Korea,,KOR,South Korean,1,,,1593.92,52081799,100363,3363000000000,45,2,1,5
223,South Ossetia,res://assets/textures/territory_logo/223.png,86,9,Republic of South Ossetia,State of Alania,SOS,South Ossetian,0,,,683.48,56520,3885,52000000,65,4,1,5
224,South Sudan,res://assets/textures/territory_logo/224.png,,17,Republic of South Sudan,,SSD,South Sudanese,1,,,978.7,12703714,644329,13600000000,19,5,3,5
225,Sovereign Military Order of Malta,res://assets/textures/territory_logo/225.png,144,10,"Sovereign Military Hospitaller Order of Saint John of Jerusalem, of Rhodes and of Malta",Order of Malta,SMM,Sovereign Maltan,0,,,500,13191,0,0,39,2,1,1
226,Spain,res://assets/textures/territory_logo/226.png,,10,Kingdom of Spain,,ESP,Spanish,1,,,1880.76,49315949,506030,2829000000000,86,2,1,5
227,Sri Lanka,res://assets/textures/territory_logo/227.png,,22,Democratic Socialist Republic of Sri Lanka,,SRI,Sri Lankan,1,,,862.17,21763170,67240,98900000000,82,5,3,2
228,Sudan,res://assets/textures/territory_logo/228.png,,17,Republic of the Sudan,,SDN,Sudanese,1,,,1157.11,50467278,1886068,117770000000,3,1,3,5
229,Suriname,res://assets/textures/territory_logo/229.png,,12,Republic of Suriname,,SUR,Surinamese,1,,,1135.89,632638,165940,14743000000,17,5,3,5
230,Sweden,res://assets/textures/territory_logo/230.png,,8,Kingdom of Sweden,,SWE,Swedish,1,,,1496.99,10588230,450295,799680000000,90,3,1,5
231,Switzerland,res://assets/textures/territory_logo/231.png,,11,Swiss Confederation,,SUI,Swiss,1,,,1653.32,9060598,41285,881083000000,28,4,1,5
232,Syria,res://assets/textures/territory_logo/232.png,,24,Syrian Arab Republic,,SYR,Syrian,1,,,1274.16,25902673,185180,50280000000,3,1,1,5
233,Taiwan,res://assets/textures/territory_logo/233.png,,21,Republic of China,Chinese Taipai,TPE,Taiwanese,1,,,947.64,23396049,36197,1966000000000,87,4,1,1
234,Tajikistan,res://assets/textures/territory_logo/234.png,,20,Republic of Tajikistan,,TJK,Tajikistani,1,,,1220.21,10786734,143100,59415000000,91,1,1,5
235,Tanzania,res://assets/textures/territory_logo/235.png,,17,United Republic of Tanzania,,TAN,Tanzanian,1,,,1187.08,67462121,947303,293590000000,88,5,3,5
236,Thailand,res://assets/textures/territory_logo/236.png,,23,Kingdom of Thailand,,THA,Thai,1,,,1235.36,65975198,513120,1850000000000,92,5,3,5
237,Togo,res://assets/textures/territory_logo/237.png,,19,Togolese Republic,,TOG,Togolese,1,,,1140.35,9583381,56785,33050000000,26,5,3,5
238,Tokelau,res://assets/textures/territory_logo/238.png,164,26,Tokelau,,TOK,Toklauan,0,,,500,2608,10,9406225,95,5,3,2
239,Tonga,res://assets/textures/territory_logo/239.png,,26,Kingdom of Tonga,,TGA,Tongan,1,,,835.64,100209,748,655000000,96,5,3,1
240,Transnistria,res://assets/textures/territory_logo/240.png,151,9,Pridnestrovian Moldavian Republic,Pridnestrovie,TRN,Transnistrian,0,,,1104.56,367776,4163,1201000000,75,2,1,5
241,Trinidad and Tobago,res://assets/textures/territory_logo/241.png,,12,Republic of Trinidad and Tobago,Trinidad,TRI,Trinidadians and Tobagonians,1,,,1229.9,1508635,5131,43658000000,19,5,3,3
242,Tristan da Cunha,res://assets/textures/territory_logo/242.png,70,18,Tristan da Cunha,Tristan,TDC,Tristanian,0,,,500,238,207,31000000,19,5,2,5
243,Tunisia,res://assets/textures/territory_logo/243.png,,16,Republic of Tunisia,,TUN,Tunisian,1,,,1490.8,11972169,163610,183730000000,3,1,1,5
244,Turkey,res://assets/textures/territory_logo/244.png,,10,Republic of Türkiye,Türkiye,TUR,Turkish,1,,,1570.18,85664944,783562,3770000000000,97,2,1,5
245,Turkmenistan,res://assets/textures/territory_logo/245.png,,20,Turkmenistan,,TKM,Turkmenistani,1,,,1078.09,7057841,491210,186110000000,98,1,1,5
246,Turks and Caicos Islands,res://assets/textures/territory_logo/246.png,70,12,Turks and Caicos Islands,,TCA,Turks and Caicos Islander,1,,,803.98,49309,948,924583000,19,5,3,3
247,Tuvalu,res://assets/textures/territory_logo/247.png,,27,Tuvalu,,TUV,Tuvaluan,1,,,683.67,10643,25,68603000,99,5,3,5
248,U.S. Virgin Islands,res://assets/textures/territory_logo/248.png,252,12,Virgin Islands of the United States,United States Virgin Islands,VIR,Virgin Islander,1,,,779.71,87146,133,4068000000,19,5,3,2
249,Uganda,res://assets/textures/territory_logo/249.png,,17,Republic of Uganda,,UGA,Ugandan,1,,,1287.75,49283041,241038,187110000000,19,5,3,5
250,Ukraine,res://assets/textures/territory_logo/250.png,,9,Ukraine,,UKR,Ukrainian,1,,,1555.36,32862000,603628,690059000000,100,2,1,5
251,United Arab Emirates,res://assets/textures/territory_logo/251.png,,24,United Arab Emirates,Emirates,UGA,Emirati,1,,,1379.93,11027129,83600,905230000000,3,1,1,5
252,United States,res://assets/textures/territory_logo/252.png,,14,United States of America,America,USA,American,1,,,1673.49,340110988,3796742,30616000000000,19,2,1,2
253,Uruguay,res://assets/textures/territory_logo/253.png,,3,Oriental Republic of Uruguay,,URU,Uruguayan,1,,,1677.57,3499451,176215,107946000000,86,4,2,5
254,Uzbekistan,res://assets/textures/territory_logo/254.png,,20,Republic of Uzbekistan,,UZB,Uzbek,1,,,1452.34,38000269,448978,469840000000,101,1,1,5
255,Vanuatu,res://assets/textures/territory_logo/255.png,,25,Republic of Vanuatu,,VAN,Ni-Vanuatu,1,,,991.59,335908,12189,1002000000,9,5,3,5
256,Vatican City,res://assets/textures/territory_logo/256.png,,10,Vatican City State,The Vatican,VAT,Vatican,0,,,500,882,1,14859970,39,4,1,1
257,Venezuela,res://assets/textures/territory_logo/257.png,,3,Bolivarian Republic of Venezuela,,VEN,Venezuelan,1,,,1463.27,30518260,916445,223984000000,86,5,3,3
258,Vietnam,res://assets/textures/territory_logo/258.png,,23,Socialist Republic of Vietnam,,VIE,Vietnamese,1,,,1183.62,100300000,331344,1786000000000,102,5,3,5
259,Wales,res://assets/textures/territory_logo/259.png,70,11,Wales,,WAL,Welsh,1,,,1518.81,3186581,21218,92800000000,19,4,1,5
260,Wallis and Futuna,res://assets/textures/territory_logo/260.png,81,26,Territory of the Wallis and Futuna Islands,,WLF,Wallisian,0,,,683.85,11151,142,212000000,26,5,3,1
261,Yemen,res://assets/textures/territory_logo/261.png,,24,Republic of Yemen,,YEM,Yemeni,1,,,1040.13,42091194,455503,69960000000,3,1,3,5
262,Zambia,res://assets/textures/territory_logo/262.png,,18,Republic of Zambia,,ZAM,Zambian,1,,,1268.6,20216029,752617,83687000000,19,4,3,5
263,Zanzibar,res://assets/textures/territory_logo/263.png,235,17,Zanzibar,,ZAN,Zanzibari,1,,,984.57,1889773,2462,3750000000,88,5,3,5
264,Zimbabwe,res://assets/textures/territory_logo/264.png,,18,Republic of Zimbabwe,,ZIM,Zimbabwean,1,,,1125.55,16868409,390757,93870000000,81,5,3,5